Name,Cuisine,Region,Address,Google Maps Link
"bc Restaurant","American","Syracuse","247 West Fayette Street, Syracuse Downtown, NY","https://www.google.com/maps/search/?api=1&query=bc%20Restaurant%20247%20West%20Fayette%20Street%20Syracuse%20Downtown%20NY"
"Salt Restaurant & Bar","American","Syracuse","1060 East Genesee Street, Syracuse Downtown, NY","https://www.google.com/maps/search/?api=1&query=Salt%20Restaurant%20%26%20Bar%201060%20East%20Genesee%20Street%20Syracuse%20Downtown%20NY"
"Munjed's Middle-Eastern","Middle Eastern","Syracuse","505 Westcott Street, Westcott, NY","https://www.google.com/maps/search/?api=1&query=Munjed's%20Middle-Eastern%20505%20Westcott%20Street%20Westcott%20NY"
"Oompa Loompyas","Filipino","Syracuse","600 Burnet Avenue, Syracuse Downtown, NY","https://www.google.com/maps/search/?api=1&query=Oompa%20Loompyas%20600%20Burnet%20Avenue%20Syracuse%20Downtown%20NY"
"The Pie Guys Pizzeria","Pizza","Syracuse","3106 James Street, Eastwood, NY","https://www.google.com/maps/search/?api=1&query=The%20Pie%20Guys%20Pizzeria%203106%20James%20Street%20Eastwood%20NY"
"Chengtu","Chinese","Syracuse","6430 Kirkville Road, East Syracuse, NY","https://www.google.com/maps/search/?api=1&query=Chengtu%206430%20Kirkville%20Road%20East%20Syracuse%20NY"
"Ruston's Diner","Diner","Syracuse","6407 Jamesville Toll Road, Jamesville, NY","https://www.google.com/maps/search/?api=1&query=Ruston's%20Diner%206407%20Jamesville%20Toll%20Road%20Jamesville%20NY"
"King David's","Greek","Syracuse","317 Towne Drive, Fayetteville, NY","https://www.google.com/maps/search/?api=1&query=King%20David's%20317%20Towne%20Drive%20Fayetteville%20NY"
"A.W. Wander","Pizza","Syracuse","145 East Seneca Street, Manlius, NY","https://www.google.com/maps/search/?api=1&query=A.W.%20Wander%20145%20East%20Seneca%20Street%20Manlius%20NY"
"Bull & Bear Roadhouse","American","Syracuse","411 East Genesee Street, Fayetteville, NY","https://www.google.com/maps/search/?api=1&query=Bull%20%26%20Bear%20Roadhouse%20411%20East%20Genesee%20Street%20Fayetteville%20NY"
"Scenic Root","American","Syracuse","301 Fayette Street, Manlius, NY","https://www.google.com/maps/search/?api=1&query=Scenic%20Root%20301%20Fayette%20Street%20Manlius%20NY"
"The Fish Friar","Seafood","Syracuse","231 East Washington Street, Syracuse Downtown, NY","https://www.google.com/maps/search/?api=1&query=The%20Fish%20Friar%20231%20East%20Washington%20Street%20Syracuse%20Downtown%20NY"
"Stella's Diner","Diner","Syracuse","3709 West Genesee Street, Solvay, NY","https://www.google.com/maps/search/?api=1&query=Stella's%20Diner%203709%20West%20Genesee%20Street%20Solvay%20NY"
"Daniella's Steak House","Steakhouse","Syracuse","581 State Fair Blvd, Solvay, NY","https://www.google.com/maps/search/?api=1&query=Daniella's%20Steak%20House%20581%20State%20Fair%20Blvd%20Solvay%20NY"
"The Market Diner","Diner","Syracuse","2100 Park Street, Syracuse Downtown, NY","https://www.google.com/maps/search/?api=1&query=The%20Market%20Diner%202100%20Park%20Street%20Syracuse%20Downtown%20NY"
"Brooklyn Pickle","Sandwiches","Syracuse","1600 West Genesee Street, Syracuse Downtown, NY","https://www.google.com/maps/search/?api=1&query=Brooklyn%20Pickle%201600%20West%20Genesee%20Street%20Syracuse%20Downtown%20NY"
"Coleman's Authentic Irish Pub","Pub","Syracuse","100 S Lowell Ave, Tipperary Hill, NY","https://www.google.com/maps/search/?api=1&query=Coleman's%20Authentic%20Irish%20Pub%20100%20S%20Lowell%20Ave%20Tipperary%20Hill%20NY"
"The Blarney Stone","Pub","Syracuse","314 Avery Ave, Tipperary Hill, NY","https://www.google.com/maps/search/?api=1&query=The%20Blarney%20Stone%20314%20Avery%20Ave%20Tipperary%20Hill%20NY"
"Nibsy's Pub","Pub","Syracuse","201 Ulster St, Tipperary Hill, NY","https://www.google.com/maps/search/?api=1&query=Nibsy's%20Pub%20201%20Ulster%20St%20Tipperary%20Hill%20NY"
"Don Juan Café","Caribbean","Syracuse","204 Avery Ave, Tipperary Hill, NY","https://www.google.com/maps/search/?api=1&query=Don%20Juan%20Caf%C3%A9%20204%20Avery%20Ave%20Tipperary%20Hill%20NY"
"Las Delicias","Caribbean","Syracuse","600 Westcott St, Westcott, NY","https://www.google.com/maps/search/?api=1&query=Las%20Delicias%20600%20Westcott%20St%20Westcott%20NY"
"New Century","Vietnamese","Syracuse","518 Kirkpatrick St, North Syracuse, NY","https://www.google.com/maps/search/?api=1&query=New%20Century%20518%20Kirkpatrick%20St%20North%20Syracuse%20NY"
"Ky Duyen Cafe","Vietnamese","Syracuse","906 Butternut St, North Syracuse, NY","https://www.google.com/maps/search/?api=1&query=Ky%20Duyen%20Cafe%20906%20Butternut%20St%20North%20Syracuse%20NY"
"Vietnamese Noodle House","Vietnamese","Syracuse","713 N Salina St, North Syracuse, NY","https://www.google.com/maps/search/?api=1&query=Vietnamese%20Noodle%20House%20713%20N%20Salina%20St%20North%20Syracuse%20NY"
"Red Chili","Chinese","Syracuse","2740 Erie Blvd E, East Syracuse, NY","https://www.google.com/maps/search/?api=1&query=Red%20Chili%202740%20Erie%20Blvd%20E%20East%20Syracuse%20NY"
"Asti Caffe","Italian","Syracuse","205 N Salina St, North Syracuse, NY","https://www.google.com/maps/search/?api=1&query=Asti%20Caffe%20205%20N%20Salina%20St%20North%20Syracuse%20NY"
"Yamasho","Sushi","Syracuse","300 W Fayette St, Syracuse Downtown, NY","https://www.google.com/maps/search/?api=1&query=Yamasho%20300%20W%20Fayette%20St%20Syracuse%20Downtown%20NY"
"Firecracker Thai Kitchen","Thai","Syracuse","4324 E Genesee St, Dewitt, NY","https://www.google.com/maps/search/?api=1&query=Firecracker%20Thai%20Kitchen%204324%20E%20Genesee%20St%20Dewitt%20NY"
"Recess Coffee","Cafe","Syracuse","110 Harvard Pl, Westcott, NY","https://www.google.com/maps/search/?api=1&query=Recess%20Coffee%20110%20Harvard%20Pl%20Westcott%20NY"
"Umi Sushi and Hibachi","Japanese","Syracuse","2803 Brewerton Rd, Mattydale, NY","https://www.google.com/maps/search/?api=1&query=Umi%20Sushi%20and%20Hibachi%202803%20Brewerton%20Rd%20Mattydale%20NY"
"Yang Di Chun","Chinese","Syracuse","2226 Erie Blvd E, East Syracuse, NY","https://www.google.com/maps/search/?api=1&query=Yang%20Di%20Chun%202226%20Erie%20Blvd%20E%20East%20Syracuse%20NY"
"Sahota Palace","Indian","Syracuse","668 Old Liverpool Rd, Liverpool, NY","https://www.google.com/maps/search/?api=1&query=Sahota%20Palace%20668%20Old%20Liverpool%20Rd%20Liverpool%20NY"
"Flavor of India","Indian","Syracuse","6812 Manlius Center Rd, East Syracuse, NY","https://www.google.com/maps/search/?api=1&query=Flavor%20of%20India%206812%20Manlius%20Center%20Rd%20East%20Syracuse%20NY"
"Samrat Indian Restaurant","Indian","Syracuse","701 S Crouse Ave, Syracuse Downtown, NY","https://www.google.com/maps/search/?api=1&query=Samrat%20Indian%20Restaurant%20701%20S%20Crouse%20Ave%20Syracuse%20Downtown%20NY"
"Indian Grill","Indian","Syracuse","200 Township Blvd, Camillus, NY","https://www.google.com/maps/search/?api=1&query=Indian%20Grill%20200%20Township%20Blvd%20Camillus%20NY"
"Masala Heaven","Indian","Syracuse","7785C Frontage Rd, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Masala%20Heaven%207785C%20Frontage%20Rd%20Cicero%20NY"
"Clay Oven","Indian","Syracuse","8417 Oswego Rd, Baldwinsville, NY","https://www.google.com/maps/search/?api=1&query=Clay%20Oven%208417%20Oswego%20Rd%20Baldwinsville%20NY"
"Royal Indian Grill","Indian","Syracuse","147 Marshall St, Syracuse Downtown, NY","https://www.google.com/maps/search/?api=1&query=Royal%20Indian%20Grill%20147%20Marshall%20St%20Syracuse%20Downtown%20NY"
"Dakshin Indian Cuisine","Indian","Syracuse","216 Walton St, Syracuse Downtown, NY","https://www.google.com/maps/search/?api=1&query=Dakshin%20Indian%20Cuisine%20216%20Walton%20St%20Syracuse%20Downtown%20NY"
"Raj Saffron House","Indian","Syracuse","124 Dell St, Westcott, NY","https://www.google.com/maps/search/?api=1&query=Raj%20Saffron%20House%20124%20Dell%20St%20Westcott%20NY"
"The Blarney Stone","Pub","Syracuse","314 Avery Ave, Tipperary Hill, NY","https://www.google.com/maps/search/?api=1&query=The%20Blarney%20Stone%20314%20Avery%20Ave%20Tipperary%20Hill%20NY"
"Taste of India","Indian","Syracuse","124 Dell St, Westcott, NY","https://www.google.com/maps/search/?api=1&query=Taste%20of%20India%20124%20Dell%20St%20Westcott%20NY"
"Electrik Karma","Indian","Syracuse","302 W Fayette St, Syracuse Downtown, NY","https://www.google.com/maps/search/?api=1&query=Electrik%20Karma%20302%20W%20Fayette%20St%20Syracuse%20Downtown%20NY"
"Nibsy's Pub","Pub","Syracuse","201 Ulster St, Tipperary Hill, NY","https://www.google.com/maps/search/?api=1&query=Nibsy's%20Pub%20201%20Ulster%20St%20Tipperary%20Hill%20NY"
"Don Juan Café","Caribbean","Syracuse","204 Avery Ave, Tipperary Hill, NY","https://www.google.com/maps/search/?api=1&query=Don%20Juan%20Caf%C3%A9%20204%20Avery%20Ave%20Tipperary%20Hill%20NY"
"Las Delicias","Caribbean","Syracuse","600 Westcott St, Westcott, NY","https://www.google.com/maps/search/?api=1&query=Las%20Delicias%20600%20Westcott%20St%20Westcott%20NY"
"New Century","Vietnamese","Syracuse","518 Kirkpatrick St, North Syracuse, NY","https://www.google.com/maps/search/?api=1&query=New%20Century%20518%20Kirkpatrick%20St%20North%20Syracuse%20NY"
"Ky Duyen Cafe","Vietnamese","Syracuse","906 Butternut St, North Syracuse, NY","https://www.google.com/maps/search/?api=1&query=Ky%20Duyen%20Cafe%20906%20Butternut%20St%20North%20Syracuse%20NY"
"Vietnamese Noodle House","Vietnamese","Syracuse","713 N Salina St, North Syracuse, NY","https://www.google.com/maps/search/?api=1&query=Vietnamese%20Noodle%20House%20713%20N%20Salina%20St%20North%20Syracuse%20NY"
"Red Chili","Chinese","Syracuse","2740 Erie Blvd E, East Syracuse, NY","https://www.google.com/maps/search/?api=1&query=Red%20Chili%202740%20Erie%20Blvd%20E%20East%20Syracuse%20NY"
"Asti Caffe","Italian","Syracuse","205 N Salina St, North Syracuse, NY","https://www.google.com/maps/search/?api=1&query=Asti%20Caffe%20205%20N%20Salina%20St%20North%20Syracuse%20NY"
"Yamasho","Sushi","Syracuse","300 W Fayette St, Syracuse Downtown, NY","https://www.google.com/maps/search/?api=1&query=Yamasho%20300%20W%20Fayette%20St%20Syracuse%20Downtown%20NY"
"Firecracker Thai Kitchen","Thai","Syracuse","4324 E Genesee St, Dewitt, NY","https://www.google.com/maps/search/?api=1&query=Firecracker%20Thai%20Kitchen%204324%20E%20Genesee%20St%20Dewitt%20NY"
"Recess Coffee","Cafe","Syracuse","110 Harvard Pl, Westcott, NY","https://www.google.com/maps/search/?api=1&query=Recess%20Coffee%20110%20Harvard%20Pl%20Westcott%20NY"
"Umi Sushi and Hibachi","Japanese","Syracuse","2803 Brewerton Rd, Mattydale, NY","https://www.google.com/maps/search/?api=1&query=Umi%20Sushi%20and%20Hibachi%202803%20Brewerton%20Rd%20Mattydale%20NY"
"Yang Di Chun","Chinese","Syracuse","2226 Erie Blvd E, East Syracuse, NY","https://www.google.com/maps/search/?api=1&query=Yang%20Di%20Chun%202226%20Erie%20Blvd%20E%20East%20Syracuse%20NY"
"Fiamma Centro","Italian","Rochester","4 Elton St, Rochester, NY","https://www.google.com/maps/search/?api=1&query=Fiamma%20Centro%204%20Elton%20St%20Rochester%20NY"
"Grappa","Italian","Rochester","30 Celebration Dr, Rochester, NY","https://www.google.com/maps/search/?api=1&query=Grappa%2030%20Celebration%20Dr%20Rochester%20NY"
"Next Door by Wegmans","Japanese","Rochester","3220 Monroe Ave, Rochester, NY","https://www.google.com/maps/search/?api=1&query=Next%20Door%20by%20Wegmans%203220%20Monroe%20Ave%20Rochester%20NY"
"Delmonico's Steakhouse Roc","Steakhouse","Rochester","125 White Spruce Blvd, Rochester, NY","https://www.google.com/maps/search/?api=1&query=Delmonico's%20Steakhouse%20Roc%20125%20White%20Spruce%20Blvd%20Rochester%20NY"
"The Owl House","American","Rochester","75 Marshall St, Rochester, NY","https://www.google.com/maps/search/?api=1&query=The%20Owl%20House%2075%20Marshall%20St%20Rochester%20NY"
"Native Eatery & Bar","American","Rochester","180 S Clinton Ave, Rochester, NY","https://www.google.com/maps/search/?api=1&query=Native%20Eatery%20%26%20Bar%20180%20S%20Clinton%20Ave%20Rochester%20NY"
"REDD Rochester","American","Rochester","249 East Ave, Rochester, NY","https://www.google.com/maps/search/?api=1&query=REDD%20Rochester%20249%20East%20Ave%20Rochester%20NY"
"Bitter Honey","Mexican","Rochester","127 Railroad St, Rochester, NY","https://www.google.com/maps/search/?api=1&query=Bitter%20Honey%20127%20Railroad%20St%20Rochester%20NY"
"Fiorella","Italian","Rochester","5 Public Market, Rochester, NY","https://www.google.com/maps/search/?api=1&query=Fiorella%205%20Public%20Market%20Rochester%20NY"
"Good Luck","American","Rochester","50 Anderson Ave, Rochester, NY","https://www.google.com/maps/search/?api=1&query=Good%20Luck%2050%20Anderson%20Ave%20Rochester%20NY"
"Lento","American","Rochester","274 N Goodman St, Rochester, NY","https://www.google.com/maps/search/?api=1&query=Lento%20274%20N%20Goodman%20St%20Rochester%20NY"
"Nosh","American","Rochester","47 Russell St, Rochester, NY","https://www.google.com/maps/search/?api=1&query=Nosh%2047%20Russell%20St%20Rochester%20NY"
"The Revelry","American","Rochester","1290 University Ave, Rochester, NY","https://www.google.com/maps/search/?api=1&query=The%20Revelry%201290%20University%20Ave%20Rochester%20NY"
"Roman's at the View","Italian","Utica/Rome","1716 Genesee St, Utica, NY","https://www.google.com/maps/search/?api=1&query=Roman's%20at%20the%20View%201716%20Genesee%20St%20Utica%20NY"
"Delmonico's Utica","Steakhouse","Utica/Rome","147 N Genesee St, Utica, NY","https://www.google.com/maps/search/?api=1&query=Delmonico's%20Utica%20147%20N%20Genesee%20St%20Utica%20NY"
"Ancora!","Italian","Utica/Rome","261 Genesee St, Utica, NY","https://www.google.com/maps/search/?api=1&query=Ancora!%20261%20Genesee%20St%20Utica%20NY"
"Ocean Blue","Seafood","Utica/Rome","221 Genesee St, Utica, NY","https://www.google.com/maps/search/?api=1&query=Ocean%20Blue%20221%20Genesee%20St%20Utica%20NY"
"Tailor and the Cook","American","Utica/Rome","311 Main St, Utica, NY","https://www.google.com/maps/search/?api=1&query=Tailor%20and%20the%20Cook%20311%20Main%20St%20Utica%20NY"
"Zeina's Cafe","Mediterranean","Utica/Rome","607 Varick St, Utica, NY","https://www.google.com/maps/search/?api=1&query=Zeina's%20Cafe%20607%20Varick%20St%20Utica%20NY"
"Lotus Garden","Vietnamese","Utica/Rome","1011 King St, Utica, NY","https://www.google.com/maps/search/?api=1&query=Lotus%20Garden%201011%20King%20St%20Utica%20NY"
"Tavolo","Italian","Utica/Rome","100 Genese Square, Utica, NY","https://www.google.com/maps/search/?api=1&query=Tavolo%20100%20Genese%20Square%20Utica%20NY"
"Cafe Canole","Italian","Utica/Rome","1 Campion Rd, Utica, NY","https://www.google.com/maps/search/?api=1&query=Cafe%20Canole%201%20Campion%20Rd%20Utica%20NY"
"Gerber's 1933 Tavern","American","Utica/Rome","16 Liberty St, Utica, NY","https://www.google.com/maps/search/?api=1&query=Gerber's%201933%20Tavern%2016%20Liberty%20St%20Utica%20NY"
"The Savoy","Italian","Utica/Rome","255 E Dominick St, Rome, NY","https://www.google.com/maps/search/?api=1&query=The%20Savoy%20255%20E%20Dominick%20St%20Rome%20NY"
"Franklin Hotel","American","Utica/Rome","301 S James St, Rome, NY","https://www.google.com/maps/search/?api=1&query=Franklin%20Hotel%20301%20S%20James%20St%20Rome%20NY"
"Rocky's on the Lake","American","Utica/Rome","430 NY-13, Oneida, NY","https://www.google.com/maps/search/?api=1&query=Rocky's%20on%20the%20Lake%20430%20NY-13%20Oneida%20NY"
"Phu Quoc","Vietnamese","Utica/Rome","657 Bleecker St, Utica, NY","https://www.google.com/maps/search/?api=1&query=Phu%20Quoc%20657%20Bleecker%20St%20Utica%20NY"
"Marib Restaurant","Middle Eastern","Utica/Rome","706 Varick St, Utica, NY","https://www.google.com/maps/search/?api=1&query=Marib%20Restaurant%20706%20Varick%20St%20Utica%20NY"
"Tiny's Grill","Italian","Utica/Rome","1014 State St, Utica, NY","https://www.google.com/maps/search/?api=1&query=Tiny's%20Grill%201014%20State%20St%20Utica%20NY"
"Ventura's Restaurant","Italian","Utica/Rome","787 Lansing St, Utica, NY","https://www.google.com/maps/search/?api=1&query=Ventura's%20Restaurant%20787%20Lansing%20St%20Utica%20NY"
"Bella Regina","Italian","Utica/Rome","239 Genesee St, Utica, NY","https://www.google.com/maps/search/?api=1&query=Bella%20Regina%20239%20Genesee%20St%20Utica%20NY"
"Craylee's","Breakfast","Utica/Rome","237 Bleecker St, Utica, NY","https://www.google.com/maps/search/?api=1&query=Craylee's%20237%20Bleecker%20St%20Utica%20NY"
"The Hub Eatery","American","Utica/Rome","222 Bleecker St, Utica, NY","https://www.google.com/maps/search/?api=1&query=The%20Hub%20Eatery%20222%20Bleecker%20St%20Utica%20NY"
"Delicias Boricua","Caribbean","Utica/Rome","907 Bleecker St, Utica, NY","https://www.google.com/maps/search/?api=1&query=Delicias%20Boricua%20907%20Bleecker%20St%20Utica%20NY"
"Black Rice Sushi & Thai","Asian","Utica/Rome","675 Bleecker St, Utica, NY","https://www.google.com/maps/search/?api=1&query=Black%20Rice%20Sushi%20%26%20Thai%20675%20Bleecker%20St%20Utica%20NY"
"El Barajo","Caribbean","Utica/Rome","672 Bleecker St, Utica, NY","https://www.google.com/maps/search/?api=1&query=El%20Barajo%20672%20Bleecker%20St%20Utica%20NY"
"Sangam","Indian","Ithaca","424 Eddy Street, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Sangam%20424%20Eddy%20Street%20Ithaca%20NY"
"Ned's Pizza","Pizza","Ithaca","139 Dryden Road, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Ned's%20Pizza%20139%20Dryden%20Road%20Ithaca%20NY"
"Asia Cuisine","Korean","Ithaca","126 North Aurora Street, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Asia%20Cuisine%20126%20North%20Aurora%20Street%20Ithaca%20NY"
