Name,Cuisine,Region,Address,Google Maps Link
"Simeon's American Bistro","American","Ithaca","224 East State Street, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Simeon's%20American%20Bistro%20224%20East%20State%20Street%20Ithaca%20NY"
"Kilpatrick's Publick House","Pub","Ithaca","130 East Seneca Street, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Kilpatrick's%20Publick%20House%20130%20East%20Seneca%20Street%20Ithaca%20NY"
"Milkstand Breakfast","Breakfast","Ithaca","215 North Meadow Street, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Milkstand%20Breakfast%20215%20North%20Meadow%20Street%20Ithaca%20NY"
"Agava Restaurant","American","Ithaca","381 Pine Tree Road, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Agava%20Restaurant%20381%20Pine%20Tree%20Road%20Ithaca%20NY"
"Le Café Cent-Dix","French","Ithaca","110 North Aurora Street, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Le%20Caf%C3%A9%20Cent-Dix%20110%20North%20Aurora%20Street%20Ithaca%20NY"
"Red's Place","Pub","Ithaca","107 North Aurora Street, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Red's%20Place%20107%20North%20Aurora%20Street%20Ithaca%20NY"
"Monks on the Commons","American","Ithaca","120 South Aurora Street, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Monks%20on%20the%20Commons%20120%20South%20Aurora%20Street%20Ithaca%20NY"
"Ithaca Bakery","Bakery","Ithaca","400 North Meadow Street, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Ithaca%20Bakery%20400%20North%20Meadow%20Street%20Ithaca%20NY"
"New Delhi Diamond's","Indian","Ithaca","106 West Green Street, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=New%20Delhi%20Diamond's%20106%20West%20Green%20Street%20Ithaca%20NY"
"Kelly's Dockside","Seafood","Ithaca","319 Taughannock Boulevard, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Kelly's%20Dockside%20319%20Taughannock%20Boulevard%20Ithaca%20NY"
"Coal Yard Cafe","Cafe","Ithaca","143 Maple Avenue, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Coal%20Yard%20Cafe%20143%20Maple%20Avenue%20Ithaca%20NY"
"Yellow Deli","Sandwiches","Ithaca","143 Ithaca Commons, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Yellow%20Deli%20143%20Ithaca%20Commons%20Ithaca%20NY"
"Ithaca Coffee Company","Cafe","Ithaca","2575 N Triphammer Rd, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Ithaca%20Coffee%20Company%202575%20N%20Triphammer%20Rd%20Ithaca%20NY"
"Dolce Delights","Ice Cream","Ithaca","1080 Danby Road, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Dolce%20Delights%201080%20Danby%20Road%20Ithaca%20NY"
"Gimme! Coffee","Cafe","Ithaca","430 North Cayuga Street, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Gimme!%20Coffee%20430%20North%20Cayuga%20Street%20Ithaca%20NY"
"Mira Bistro","Mediterranean","Ithaca","3812 E Shore Dr, Lansing, NY","https://www.google.com/maps/search/?api=1&query=Mira%20Bistro%203812%20E%20Shore%20Dr%20Lansing%20NY"
"Joe's Restaurant","Italian","Ithaca","602 W Buffalo St, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Joe's%20Restaurant%20602%20W%20Buffalo%20St%20Ithaca%20NY"
"Sushi Hibachi","Sushi","Ithaca","3800 E Shore Dr, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Sushi%20Hibachi%203800%20E%20Shore%20Dr%20Ithaca%20NY"
"Northeast Pizza","Pizza","Ithaca","23 Cinema Dr, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Northeast%20Pizza%2023%20Cinema%20Dr%20Ithaca%20NY"
"Cornell Dairy Bar","Ice Cream","Ithaca","411 Tower Rd, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Cornell%20Dairy%20Bar%20411%20Tower%20Rd%20Ithaca%20NY"
"Carriage House Cafe","Cafe","Ithaca","305 Stewart Ave, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Carriage%20House%20Cafe%20305%20Stewart%20Ave%20Ithaca%20NY"
"Revelry Yards","American","Ithaca","111 N Aurora St, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Revelry%20Yards%20111%20N%20Aurora%20St%20Ithaca%20NY"
"Food Lab","American","Ithaca","110 N Aurora St, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Food%20Lab%20110%20N%20Aurora%20St%20Ithaca%20NY"
"Gola Osteria","Italian","Ithaca","115 S Quarry St, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Gola%20Osteria%20115%20S%20Quarry%20St%20Ithaca%20NY"
"Saigon Kitchen","Vietnamese","Ithaca","526 W State St, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Saigon%20Kitchen%20526%20W%20State%20St%20Ithaca%20NY"
"Mia Tapas Bar","American","Ithaca","130 E State St, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Mia%20Tapas%20Bar%20130%20E%20State%20St%20Ithaca%20NY"
"Moosewood","American","Ithaca","215 N Cayuga St, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Moosewood%20215%20N%20Cayuga%20St%20Ithaca%20NY"
"Boatyard Grill","American","Ithaca","525 Taughannock Blvd, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Boatyard%20Grill%20525%20Taughannock%20Blvd%20Ithaca%20NY"
"Ithaca Ale House","Pub","Ithaca","301 E State St, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Ithaca%20Ale%20House%20301%20E%20State%20St%20Ithaca%20NY"
"Maxie's Supper Club","Seafood","Ithaca","635 W State St, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Maxie's%20Supper%20Club%20635%20W%20State%20St%20Ithaca%20NY"
"Northstar House","American","Ithaca","202 E Falls St, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Northstar%20House%20202%20E%20Falls%20St%20Ithaca%20NY"
"Mercato Bar & Kitchen","Italian","Ithaca","108 N Aurora St, Ithaca, NY","https://www.google.com/maps/search/?api=1&query=Mercato%20Bar%20%26%20Kitchen%20108%20N%20Aurora%20St%20Ithaca%20NY"
"Moxie Wood Fire Grill","Steakhouse","Binghamton","1212 Front St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=Moxie%20Wood%20Fire%20Grill%201212%20Front%20St%20Binghamton%20NY"
"Lost Dog Cafe & Lounge","American","Binghamton","222 Water St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=Lost%20Dog%20Cafe%20%26%20Lounge%20222%20Water%20St%20Binghamton%20NY"
"Social on State","American","Binghamton","201 State St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=Social%20on%20State%20201%20State%20St%20Binghamton%20NY"
"205 Dry","American","Binghamton","205 State St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=205%20Dry%20205%20State%20St%20Binghamton%20NY"
"The Colonial","American","Binghamton","56 Court St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=The%20Colonial%2056%20Court%20St%20Binghamton%20NY"
"Little Venice","Italian","Binghamton","111 Chenango St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=Little%20Venice%20111%20Chenango%20St%20Binghamton%20NY"
"Thai Time","Thai","Binghamton","96 Front St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=Thai%20Time%2096%20Front%20St%20Binghamton%20NY"
"Cortese Restaurant","Italian","Binghamton","117 Robinson St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=Cortese%20Restaurant%20117%20Robinson%20St%20Binghamton%20NY"
"Remlik's Grille & Oyster Bar","Seafood","Binghamton","31 Lewis St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=Remlik's%20Grille%20%26%20Oyster%20Bar%2031%20Lewis%20St%20Binghamton%20NY"
"Currys of India","Indian","Binghamton","45 Court St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=Currys%20of%20India%2045%20Court%20St%20Binghamton%20NY"
"Burger Mondays","American","Binghamton","23 Henry St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=Burger%20Mondays%2023%20Henry%20St%20Binghamton%20NY"
"Turkish Grill","Middle Eastern","Binghamton","187 Main St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=Turkish%20Grill%20187%20Main%20St%20Binghamton%20NY"
"The Stone Fox","Pizza","Binghamton","15 Hawley St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=The%20Stone%20Fox%2015%20Hawley%20St%20Binghamton%20NY"
"Iron Agave","Mexican","Binghamton","60 Court St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=Iron%20Agave%2060%20Court%20St%20Binghamton%20NY"
"BIG ZUES Barbecue","BBQ","Binghamton","213 Chenango St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=BIG%20ZUES%20Barbecue%20213%20Chenango%20St%20Binghamton%20NY"
"Michelangelo's Pizzeria","Pizza","Binghamton","465 Court St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=Michelangelo's%20Pizzeria%20465%20Court%20St%20Binghamton%20NY"
"Manni's Donuts And Diner","Diner","Binghamton","1185 Vestal Ave, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=Manni's%20Donuts%20And%20Diner%201185%20Vestal%20Ave%20Binghamton%20NY"
"Citrea","Mediterranean","Binghamton","7 Court St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=Citrea%207%20Court%20St%20Binghamton%20NY"
"Binghamton Hots","American","Binghamton","128 Washington St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=Binghamton%20Hots%20128%20Washington%20St%20Binghamton%20NY"
"Tranquil Bar & Bistro","French","Binghamton","36 Pine St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=Tranquil%20Bar%20%26%20Bistro%2036%20Pine%20St%20Binghamton%20NY"
"Amici","Italian","Binghamton","212 Henry St, Binghamton, NY","https://www.google.com/maps/search/?api=1&query=Amici%20212%20Henry%20St%20Binghamton%20NY"
"The Brewster Inn","American","Cazenovia","6 Ledyard Ave, Cazenovia, NY","https://www.google.com/maps/search/?api=1&query=The%20Brewster%20Inn%206%20Ledyard%20Ave%20Cazenovia%20NY"
"Brae Loch Inn","American","Cazenovia","5 Albany St, Cazenovia, NY","https://www.google.com/maps/search/?api=1&query=Brae%20Loch%20Inn%205%20Albany%20St%20Cazenovia%20NY"
"Lincklaen House","American","Cazenovia","79 Albany St, Cazenovia, NY","https://www.google.com/maps/search/?api=1&query=Lincklaen%20House%2079%20Albany%20St%20Cazenovia%20NY"
"Meier's Creek Brewing Co.","Pub","Cazenovia","33 Rippleton Rd, Cazenovia, NY","https://www.google.com/maps/search/?api=1&query=Meier's%20Creek%20Brewing%20Co.%2033%20Rippleton%20Rd%20Cazenovia%20NY"
"Caz Pizza","Pizza","Cazenovia","101 Albany St, Cazenovia, NY","https://www.google.com/maps/search/?api=1&query=Caz%20Pizza%20101%20Albany%20St%20Cazenovia%20NY"
"Elephant and The Dove","Mexican","Skaneateles","9 E Genesee St, Skaneateles, NY","https://www.google.com/maps/search/?api=1&query=Elephant%20and%20The%20Dove%209%20E%20Genesee%20St%20Skaneateles%20NY"
"Gilda's","Italian","Skaneateles","12 Genesee St, Skaneateles, NY","https://www.google.com/maps/search/?api=1&query=Gilda's%2012%20Genesee%20St%20Skaneateles%20NY"
"The Krebs","American","Skaneateles","53 W Genesee St, Skaneateles, NY","https://www.google.com/maps/search/?api=1&query=The%20Krebs%2053%20W%20Genesee%20St%20Skaneateles%20NY"
"Blue Water Grill","American","Skaneateles","11 W Genesee St, Skaneateles, NY","https://www.google.com/maps/search/?api=1&query=Blue%20Water%20Grill%2011%20W%20Genesee%20St%20Skaneateles%20NY"
"Rosalie's Cucina","Italian","Skaneateles","1250 Genesee St, Skaneateles, NY","https://www.google.com/maps/search/?api=1&query=Rosalie's%20Cucina%201250%20Genesee%20St%20Skaneateles%20NY"
"Moro's Kitchen","Italian","Skaneateles","28 Jordan St, Skaneateles, NY","https://www.google.com/maps/search/?api=1&query=Moro's%20Kitchen%2028%20Jordan%20St%20Skaneateles%20NY"
"Sherwood Inn","American","Skaneateles","26 W Genesee St, Skaneateles, NY","https://www.google.com/maps/search/?api=1&query=Sherwood%20Inn%2026%20W%20Genesee%20St%20Skaneateles%20NY"
"F.L.X. Table","American","Finger Lakes (Geneva/Seneca)","18 Linden St, Geneva, NY","https://www.google.com/maps/search/?api=1&query=F.L.X.%20Table%2018%20Linden%20St%20Geneva%20NY"
"Kindred Fare","American","Finger Lakes (Geneva/Seneca)","512 Hamilton St, Geneva, NY","https://www.google.com/maps/search/?api=1&query=Kindred%20Fare%20512%20Hamilton%20St%20Geneva%20NY"
"The Elephant Geneva","Thai","Finger Lakes (Geneva/Seneca)","42 Linden St, Geneva, NY","https://www.google.com/maps/search/?api=1&query=The%20Elephant%20Geneva%2042%20Linden%20St%20Geneva%20NY"
"84 Fall","American","Finger Lakes (Geneva/Seneca)","84 Fall St, Seneca Falls, NY","https://www.google.com/maps/search/?api=1&query=84%20Fall%2084%20Fall%20St%20Seneca%20Falls%20NY"
"Wolffy's Grill and Marina","American","Finger Lakes (Geneva/Seneca)","6257 State Route 89, Seneca Falls, NY","https://www.google.com/maps/search/?api=1&query=Wolffy's%20Grill%20and%20Marina%206257%20State%20Route%2089%20Seneca%20Falls%20NY"
"Parker's on Fall","Pub","Finger Lakes (Geneva/Seneca)","84 Fall St, Seneca Falls, NY","https://www.google.com/maps/search/?api=1&query=Parker's%20on%20Fall%2084%20Fall%20St%20Seneca%20Falls%20NY"
"Portico by Fabio Viviani","Steakhouse","Finger Lakes (Geneva/Seneca)","1133 NY-414, Seneca Falls, NY","https://www.google.com/maps/search/?api=1&query=Portico%20by%20Fabio%20Viviani%201133%20NY-414%20Seneca%20Falls%20NY"
"Pete's Trattoria","Italian","N. Country (Oswego/Watertown)","111 Breen Ave, Watertown, NY","https://www.google.com/maps/search/?api=1&query=Pete's%20Trattoria%20111%20Breen%20Ave%20Watertown%20NY"
"Crystal Restaurant","American","N. Country (Oswego/Watertown)","87 Public Square, Watertown, NY","https://www.google.com/maps/search/?api=1&query=Crystal%20Restaurant%2087%20Public%20Square%20Watertown%20NY"
"Maggie's On The River","Pub","N. Country (Oswego/Watertown)","500 Newell St, Watertown, NY","https://www.google.com/maps/search/?api=1&query=Maggie's%20On%20The%20River%20500%20Newell%20St%20Watertown%20NY"
"Bistro 197","American","N. Country (Oswego/Watertown)","197 W 1st St, Oswego, NY","https://www.google.com/maps/search/?api=1&query=Bistro%20197%20197%20W%201st%20St%20Oswego%20NY"
"GS Steamers","American","N. Country (Oswego/Watertown)","71 E 1st St, Oswego, NY","https://www.google.com/maps/search/?api=1&query=GS%20Steamers%2071%20E%201st%20St%20Oswego%20NY"
"The Red Sun","Japanese","N. Country (Oswego/Watertown)","212 W 1st St, Oswego, NY","https://www.google.com/maps/search/?api=1&query=The%20Red%20Sun%20212%20W%201st%20St%20Oswego%20NY"
"Canale's Restaurant","Italian","N. Country (Oswego/Watertown)","156 W Utica St, Oswego, NY","https://www.google.com/maps/search/?api=1&query=Canale's%20Restaurant%20156%20W%20Utica%20St%20Oswego%20NY"
"The Cellar","American","Southern Tier","21 W Market St, Corning, NY","https://www.google.com/maps/search/?api=1&query=The%20Cellar%2021%20W%20Market%20St%20Corning%20NY"
"Hand + Foot","American","Southern Tier","18 W Market St, Corning, NY","https://www.google.com/maps/search/?api=1&query=Hand%20%2B%20Foot%2018%20W%20Market%20St%20Corning%20NY"
"Old World Cafe","Cafe","Southern Tier","1 W Market St, Corning, NY","https://www.google.com/maps/search/?api=1&query=Old%20World%20Cafe%201%20W%20Market%20St%20Corning%20NY"
"Market Street Brewing","Pub","Southern Tier","63 W Market St, Corning, NY","https://www.google.com/maps/search/?api=1&query=Market%20Street%20Brewing%2063%20W%20Market%20St%20Corning%20NY"
"Rye Bar and Restaurant","American","Southern Tier","351 E Water St, Elmira, NY","https://www.google.com/maps/search/?api=1&query=Rye%20Bar%20and%20Restaurant%20351%20E%20Water%20St%20Elmira%20NY"
"Hill Top Inn","American","Southern Tier","171 Jerusalem Hill Rd, Elmira, NY","https://www.google.com/maps/search/?api=1&query=Hill%20Top%20Inn%20171%20Jerusalem%20Hill%20Rd%20Elmira%20NY"
"Lib's Supper Club","Italian","Southern Tier","106 W 5th St, Elmira, NY","https://www.google.com/maps/search/?api=1&query=Lib's%20Supper%20Club%20106%20W%205th%20St%20Elmira%20NY"
"Turtle Leaf Cafe","Cafe","Southern Tier","315 E Water St, Elmira, NY","https://www.google.com/maps/search/?api=1&query=Turtle%20Leaf%20Cafe%20315%20E%20Water%20St%20Elmira%20NY"
"Olde Bryan Inn","Pub","Saratoga Springs","123 Maple Ave, Saratoga Springs, NY","https://www.google.com/maps/search/?api=1&query=Olde%20Bryan%20Inn%20123%20Maple%20Ave%20Saratoga%20Springs%20NY"
"Hattie's Restaurant","American","Saratoga Springs","45 Philly St, Saratoga Springs, NY","https://www.google.com/maps/search/?api=1&query=Hattie's%20Restaurant%2045%20Philly%20St%20Saratoga%20Springs%20NY"
"Druthers Brewing","Pub","Saratoga Springs","381 Broadway, Saratoga Springs, NY","https://www.google.com/maps/search/?api=1&query=Druthers%20Brewing%20381%20Broadway%20Saratoga%20Springs%20NY"
"15 Church","American","Saratoga Springs","15 Church St, Saratoga Springs, NY","https://www.google.com/maps/search/?api=1&query=15%20Church%2015%20Church%20St%20Saratoga%20Springs%20NY"
"Boca Bistro","Mediterranean","Saratoga Springs","384 Broadway, Saratoga Springs, NY","https://www.google.com/maps/search/?api=1&query=Boca%20Bistro%20384%20Broadway%20Saratoga%20Springs%20NY"
"The Wishing Well","American","Saratoga Springs","745 Saratoga Rd, Saratoga Springs, NY","https://www.google.com/maps/search/?api=1&query=The%20Wishing%20Well%20745%20Saratoga%20Rd%20Saratoga%20Springs%20NY"
"Prison City Brewing","Pub","Auburn","28 State St, Auburn, NY","https://www.google.com/maps/search/?api=1&query=Prison%20City%20Brewing%2028%20State%20St%20Auburn%20NY"
"Moro's Table","American","Auburn","1 E Genesee St, Auburn, NY","https://www.google.com/maps/search/?api=1&query=Moro's%20Table%201%20E%20Genesee%20St%20Auburn%20NY"
"Swaby's Tavern","Pub","Auburn","6 South St, Auburn, NY","https://www.google.com/maps/search/?api=1&query=Swaby's%20Tavern%206%20South%20St%20Auburn%20NY"
"Mesa Grande Taqueria","Mexican","Auburn","100 Genesee St, Auburn, NY","https://www.google.com/maps/search/?api=1&query=Mesa%20Grande%20Taqueria%20100%20Genesee%20St%20Auburn%20NY"